bidx	ep	loss_act_b	loss_reg_b	loss_actor_b	loss_critic_b	loss_all
3	52	0.002848251722753048	0.00365184573456645	0.15661512315273285	0.5998186469078064	0.7629338502883911
4	52	0.0022754750680178404	0.0035542119294404984	0.1023373231291771	0.8897279500961304	0.9978949427604675
5	52	0.0019074747106060386	0.0033691278658807278	0.06755673885345459	0.9265270233154297	0.9993603825569153
6	52	0.0021143946796655655	0.003831363981589675	0.0528232604265213	1.2156034708023071	1.2743724584579468
7	52	0.002046863315626979	0.0038488414138555527	0.05817476287484169	0.6784939169883728	0.7425643801689148
8	52	0.0017056796932592988	0.003397321794182062	0.043554335832595825	0.9283676743507385	0.977025032043457
9	52	0.0014854517066851258	0.003137919120490551	0.05794849619269371	1.1260758638381958	1.188647747039795
10	52	0.05418795719742775	0.004279477056115866	0.13316093385219574	1.0149942636489868	1.20662260055542
11	52	0.001794673502445221	0.003425867762416601	0.22805818915367126	0.6562601923942566	0.8895389437675476
12	52	0.0014440298546105623	0.003270632354542613	0.3059505522251129	0.8917385935783386	1.2024037837982178
13	52	0.0013080340577289462	0.0031692897900938988	0.3995691239833832	1.0979773998260498	1.5020238161087036
14	52	0.0014485992724075913	0.003551413770765066	0.5434435606002808	1.0381863117218018	1.586629867553711
15	52	0.001578819123096764	0.003054841887205839	0.6393219232559204	0.8790774941444397	1.5230331420898438
0	53	0.0014010430313646793	0.003319923300296068	0.7173461318016052	0.8046911954879761	1.5267583131790161
1	53	0.0013745962642133236	0.0032620630227029324	0.6476852297782898	0.7591989636421204	1.4115208387374878
2	53	0.0013099389616400003	0.003205535002052784	0.4864676296710968	1.288400650024414	1.7793837785720825
3	53	0.0011138991685584188	0.0028993673622608185	0.38910746574401855	0.9266157746315002	1.3197364807128906
4	53	0.0012986648362129927	0.0031325866002589464	0.32184311747550964	0.9739890694618225	1.3002634048461914
5	53	0.04180008918046951	0.004028102848678827	0.23076190054416656	1.125402808189392	1.401992917060852
6	53	0.0012042864691466093	0.0029332339763641357	0.12105176597833633	1.2244294881820679	1.3496187925338745
7	53	0.0010773108806461096	0.0033222930505871773	0.04536624625325203	0.9082460999488831	0.9580119252204895
8	53	0.001268156454898417	0.003228571731597185	-0.06662845611572266	1.483022928237915	1.4208911657333374
9	53	0.0014312287094071507	0.0027666129171848297	-0.1593008190393448	0.6517226696014404	0.49661970138549805
